imageID,AIFx,AIFy,AIFz,VOFx,VOFy,VOFz
345561,124,203,7,127,48,7
345568,124,140,0,125,41,0
345575,125,188,7,126,73,7
345582,115,173,1,131,89,3
345589,127,220,7,120,95,7
345596,123,197,0,120,38,0
345603,128,201,4,127,97,4
345610,131,178,3,122,70,1
345617,105,178,0,104,77,0
345624,114,170,2,147,63,2
345631,112,171,2,133,62,2
345638,121,156,1,132,99,3
345645,138,170,1,136,52,1
345652,137,164,2,136,57,0
345659,125,179,2,134,53,2
345666,153,159,2,142,59,3
345673,126,181,1,126,57,1
339335,147,165,1,113,62,0
339343,135,147,1,103,48,1
345682,126,146,1,66,49,1
345689,126,192,1,124,63,1
345696,129,170,1,129,74,0
345703,125,138,2,126,93,1
345710,129,167,2,128,40,2
345717,124,160,2,126,48,1
345724,117,181,2,105,53,3
345731,108,146,0,104,27,0
345738,123,180,0,132,50,0
345745,128,174,2,128,65,0
345752,129,168,2,108,35,2
345759,123,159,2,154,34,0
345766,132,144,3,133,59,3
345773,134,137,2,134,39,2
345780,140,171,1,121,53,1
345787,133,152,1,123,49,1
345794,128,165,0,131,79,1
345801,130,154,0,130,34,0
345808,117,172,1,131,32,0
345815,148,177,0,127,38,0
345822,143,182,1,129,26,0
345829,138,187,1,104,33,1
345836,126,154,1,110,75,0
345843,142,159,1,134,49,1
345850,134,120,1,132,16,1
345857,142,179,1,120,46,1
345864,137,178,1,125,26,1
345871,120,174,0,130,45,0
345878,119,195,1,133,38,1
345885,125,174,1,134,39,1
345892,127,198,1,138,33,1
345899,133,165,1,127,38,1
345906,129,177,1,122,44,1
345913,133,204,1,119,54,1
345920,123,185,1,117,51,1
345927,136,174,1,119,39,1
345934,136,175,1,117,53,1
345941,131,174,0,114,38,0
345948,128,158,0,108,32,1
345955,132,153,1,126,55,1
345962,130,150,0,125,54,0
345969,150,170,1,139,48,1
345976,133,177,0,133,49,0
345983,130,153,0,130,96,0
345990,122,174,0,138,37,0
345997,126,146,0,145,18,0
346004,118,178,1,130,40,1
346011,126,154,1,130,44,1
346018,113,179,1,129,21,1
346025,113,160,1,131,18,1
346032,150,203,1,131,34,0
346039,145,161,1,128,22,1
346046,135,164,1,139,48,1
346053,135,170,0,134,42,1
346060,125,147,1,138,23,0
346067,92,146,1,145,28,1
346074,83,176,1,138,34,1
346081,130,200,1,120,22,1
346088,132,180,1,119,57,1
346095,138,188,1,119,44,1
346102,123,194,15,137,37,15
346109,165,183,14,145,29,14
346116,125,180,9,114,44,9
346123,128,176,9,137,46,9
346130,136,180,7,141,43,7
346137,142,179,9,118,40,9
346144,144,175,8,123,22,8
346151,132,177,8,119,24,8
346158,101,188,7,134,37,7
346165,126,182,7,144,33,7
346172,148,169,9,127,35,9
346179,130,173,9,140,48,9
346186,127,186,8,115,40,8
346193,120,184,8,157,39,8
346200,135,184,7,130,40,7
346290,82,141,0,138,58,1
346299,126,170,0,138,41,0
346308,136,160,0,120,53,1
346316,121,175,0,129,46,1
346325,120,172,2,157,46,3
346339,119,153,0,132,50,2
346364,134,159,0,119,38,2
346393,142,156,2,135,50,3
346402,130,164,1,133,41,0
346411,138,167,0,134,39,1
346419,139,153,0,131,33,0
346428,134,161,0,142,43,0
346454,175,125,0,185,49,0
346462,164,107,0,136,23,3
346471,138,175,0,138,23,2
346480,133,145,1,131,15,1
346489,143,168,0,150,19,1
346498,186,103,0,142,17,3
346507,103,167,0,133,17,1
346516,105,157,0,130,14,0
346524,147,179,1,109,42,1
346533,136,172,0,105,39,0
346541,103,173,1,121,31,1
346550,108,170,0,119,36,0
346559,133,167,0,115,32,0
346568,132,161,0,114,28,1
346576,124,165,0,180,58,0
346584,124,147,0,135,28,1
346591,122,174,0,144,31,1
346598,164,121,0,136,31,1
346605,87,129,0,138,49,0
346612,132,162,0,131,47,0
346619,124,179,0,110,46,0
346626,110,124,1,110,56,1
346633,86,131,0,119,35,1
346640,128,148,1,124,38,1
346647,88,128,0,127,33,1
346654,141,154,0,126,32,0
346661,140,181,0,121,28,1
346668,79,115,0,121,26,0
346675,132,166,0,75,88,0
346682,93,124,0,128,57,0
346689,122,164,0,65,56,0
346696,87,105,0,139,28,1
346703,123,153,0,49,60,0
346710,128,154,0,124,31,1
346717,129,130,4,115,32,8
346726,139,153,5,135,34,9
346733,126,129,5,124,38,7
346740,127,136,4,124,42,7
346747,129,152,5,118,42,8
346754,134,139,4,123,46,7
346761,122,135,0,129,55,4
346768,133,155,0,111,43,1
346774,131,140,0,134,41,2
346781,70,122,0,119,32,2
346788,109,161,0,117,36,2
346794,143,123,0,133,12,0
346801,130,161,0,146,9,1
346807,129,163,0,134,14,1
346813,122,143,0,134,18,1
346819,109,146,5,63,86,5
