imageID,AIFx,AIFy,AIFz,VOFx,VOFy,VOFz
346290,82,141,0,138,58,1
346299,126,170,0,138,41,0
346308,136,160,0,120,53,1
346316,121,175,0,129,46,1
346325,120,172,2,157,46,3
346339,119,153,0,132,50,2
346364,134,159,0,119,38,2
346393,142,156,2,135,50,3
346402,130,164,1,133,41,0
346411,138,167,0,134,39,1
346419,139,153,0,131,33,0
346428,134,161,0,142,43,0
346454,175,125,0,185,49,0
346462,164,107,0,136,23,3
346471,138,175,0,138,23,2
346480,133,145,1,131,15,1
346489,143,168,0,150,19,1
346498,186,103,0,142,17,3
346507,103,167,0,133,17,1
346516,105,157,0,130,14,0
346524,147,179,1,109,42,1
346533,136,172,0,105,39,0
346541,103,173,1,121,31,1
346550,108,170,0,119,36,0
346559,133,167,0,115,32,0
346568,132,161,0,114,28,1
346576,124,165,0,180,58,0
346584,124,147,0,135,28,1
346591,122,174,0,144,31,1
346598,164,121,0,136,31,1
346605,87,129,0,138,49,0
346612,132,162,0,131,47,0
346619,124,179,0,110,46,0
346626,110,124,1,110,56,1
346633,86,131,0,119,35,1
346640,128,148,1,124,38,1
346647,88,128,0,127,33,1
346654,141,154,0,126,32,0
346661,140,181,0,121,28,1
346668,79,115,0,121,26,0
346675,132,166,0,75,88,0
346682,93,124,0,128,57,0
346689,122,164,0,65,56,0
346696,87,105,0,139,28,1
346703,123,153,0,49,60,0
346710,128,154,0,124,31,1
346717,129,130,4,115,32,8
346726,139,153,5,135,34,9
346733,126,129,5,124,38,7
346740,127,136,4,124,42,7
346747,129,152,5,118,42,8
346754,134,139,4,123,46,7
346761,122,135,0,129,55,4
346768,133,155,0,111,43,1
346774,131,140,0,134,41,2
346781,70,122,0,119,32,2
346788,109,161,0,117,36,2
346794,143,123,0,133,12,0
346801,130,161,0,146,9,1
346807,129,163,0,134,14,1
346813,122,143,0,134,18,1
346819,109,146,5,63,86,5
345561,143,139,0,128,50,0
345568,122,147,0,125,30,0
345575,137,151,3,183,98,3
345582,115,174,0,145,46,0
345589,127,138,1,65,93,0
345596,175,93,3,123,50,5
345603,149,173,2,175,124,1
345610,169,148,0,134,224,0
345617,151,144,0,161,74,1
345624,114,149,0,143,40,2
345631,116,152,1,141,39,1
345638,121,154,0,141,46,1
345645,134,163,2,129,52,2
345652,137,166,0,126,51,0
345659,80,123,1,135,41,0
345666,151,164,1,149,51,2
345673,126,167,1,124,37,0
339335,141,143,0,112,43,1
339343,135,148,1,105,44,1
345682,124,143,0,70,41,0
345689,116,147,0,131,53,1
345696,129,170,1,132,40,0
345703,126,160,0,135,33,0
345710,132,179,0,191,65,0
345717,91,114,0,152,35,0
345724,151,99,3,92,28,3
345731,108,145,0,112,29,3
345738,122,162,2,137,34,3
345745,128,158,0,135,39,3
345752,86,119,0,104,36,0
345759,84,113,0,148,35,3
345766,134,156,0,145,34,2
345773,133,137,0,139,32,2
345780,143,172,0,143,41,1
345787,132,153,1,128,37,1
345794,131,167,0,138,18,1
345801,130,154,0,134,23,0
345808,171,122,0,137,10,1
345815,148,177,0,130,28,1
345822,141,158,0,125,27,1
345829,138,187,1,102,32,1
345836,139,181,0,101,30,0
345843,144,164,0,137,14,1
345850,144,147,0,131,12,1
345857,140,179,1,176,43,1
345864,140,175,0,125,24,1
345871,120,175,0,191,67,0
345878,163,114,0,139,30,0
345885,74,130,0,144,31,1
345892,76,123,0,138,30,1
345899,133,165,1,123,45,0
345906,131,165,0,129,37,0
345913,174,139,0,181,77,0
345920,159,122,0,114,49,0
345927,139,182,0,82,38,1
345934,137,169,0,106,25,0
345941,131,174,0,111,32,1
345948,76,121,0,110,27,0
345955,90,115,0,175,65,0
345962,129,150,0,125,42,1
345969,97,136,0,81,70,0
345976,135,173,0,129,44,1
345983,130,150,0,129,40,0
345990,114,163,0,152,22,1
345997,126,147,0,146,15,1
346004,121,192,0,130,40,1
346011,122,165,0,128,37,0
346018,112,148,0,128,20,1
346025,111,168,0,131,12,0
346032,95,119,1,80,59,0
346039,95,112,0,127,22,1
346046,94,134,0,84,46,0
346053,133,163,1,137,32,0
346060,124,153,0,143,20,1
346067,90,151,0,149,27,1
346074,93,143,0,140,32,1
346081,130,171,0,122,14,0
346088,132,183,0,120,58,1
346095,133,155,0,119,43,1
346102,125,129,9,196,85,3
346109,142,150,5,150,39,4
346116,104,149,4,108,32,6
346123,116,143,4,137,37,8
346130,122,131,4,145,37,8
346137,136,130,4,123,38,6
346144,141,127,4,122,38,6
346151,115,161,4,118,22,7
346158,98,141,4,135,37,7
346165,146,139,3,141,34,8
346172,126,142,6,127,28,7
346179,117,146,4,141,43,8
346186,116,143,4,114,38,7
346193,141,152,3,155,37,8
346200,165,105,1,133,43,6
